task_type	task_name	url	description	tag	external_id	external_id_old
/common/topic	New York Knicks waived forward Thanasis Antetokounmpo.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: New York Knicks waived forward Thanasis Antetokounmpo. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957873#New York Knicks waived forward Thanasis Antetokounmpo.	20151023#Waive 957873 #1610612752.0#New York Knicks waived forward Thanasis Antetokounmpo.
/common/topic	New York Knicks waived guard Ricky Ledo.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: New York Knicks waived guard Ricky Ledo. # Transaction_Date: 2015-07-30 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150730#Waive 945688#New York Knicks waived guard Ricky Ledo.	20150730#Waive 945688 #1610612752.0#New York Knicks waived guard Ricky Ledo.
/common/topic	New York Knicks waived guard Travis Trice II.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: New York Knicks waived guard Travis Trice II. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957876#New York Knicks waived guard Travis Trice II.	20151023#Waive 957876 #1610612752.0#New York Knicks waived guard Travis Trice II.
/common/topic	New York Knicks waived guard Wesley Saunders.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: New York Knicks waived guard Wesley Saunders. # Transaction_Date: 2015-10-23 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151023#Waive 957875#New York Knicks waived guard Wesley Saunders.	20151023#Waive 957875 #1610612752.0#New York Knicks waived guard Wesley Saunders.
/common/topic	Oklahoma City Thunder re-signed forward Enes Kanter to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder re-signed forward Enes Kanter to a Contract. # Transaction_Date: 2015-07-13 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150713#Signing 945167#Oklahoma City Thunder re-signed forward Enes Kanter to a Contract.	20150713#Signing 945167 #1610612760.0#Oklahoma City Thunder re-signed forward Enes Kanter to a Contract.
/common/topic	Oklahoma City Thunder re-signed forward Josh Huestis to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder re-signed forward Josh Huestis to a Rookie Scale Contract. # Transaction_Date: 2015-07-30 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150730#Signing 945687#Oklahoma City Thunder re-signed forward Josh Huestis to a Rookie Scale Contract.	20150730#Signing 945687 #1610612760.0#Oklahoma City Thunder re-signed forward Josh Huestis to a Rookie Scale Contract.
/common/topic	Oklahoma City Thunder re-signed forward Kyle Singler to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder re-signed forward Kyle Singler to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 945014#Oklahoma City Thunder re-signed forward Kyle Singler to a Contract.	20150709#Signing 945014 #1610612760.0#Oklahoma City Thunder re-signed forward Kyle Singler to a Contract.
/common/topic	Oklahoma City Thunder re-signed guard Cameron Payne to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder re-signed guard Cameron Payne to a Rookie Scale Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 945043#Oklahoma City Thunder re-signed guard Cameron Payne to a Rookie Scale Contract.	20150709#Signing 945043 #1610612760.0#Oklahoma City Thunder re-signed guard Cameron Payne to a Rookie Scale Contract.
/common/topic	Oklahoma City Thunder received draft consideration from Boston Celtics.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder received draft consideration from Boston Celtics. # Transaction_Date: 2015-07-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150714#Trade 2015011#Oklahoma City Thunder received draft consideration from Boston Celtics.	20150714#Trade 2015011 #1610612760.0#Oklahoma City Thunder received draft consideration from Boston Celtics.
/common/topic	Oklahoma City Thunder received guard Randy Foye from Denver Nuggets.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder received guard Randy Foye from Denver Nuggets. # Transaction_Date: 2016-02-18 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160218#Trade 2015039#Oklahoma City Thunder received guard Randy Foye from Denver Nuggets.	20160218#Trade 2015039 #1610612760.0#Oklahoma City Thunder received guard Randy Foye from Denver Nuggets.
/common/topic	Oklahoma City Thunder signed center Nazr Mohammed to a Rest-of-Season Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder signed center Nazr Mohammed to a Rest-of-Season Contract. # Transaction_Date: 2016-03-05 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160305#Signing 972573#Oklahoma City Thunder signed center Nazr Mohammed to a Rest-of-Season Contract.	20160305#Signing 972573 #1610612760.0#Oklahoma City Thunder signed center Nazr Mohammed to a Rest-of-Season Contract.
/common/topic	Oklahoma City Thunder waived forward Mike Cobbins.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived forward Mike Cobbins. # Transaction_Date: 2015-10-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151024#Waive 958039#Oklahoma City Thunder waived forward Mike Cobbins.	20151024#Waive 958039 #1610612760.0#Oklahoma City Thunder waived forward Mike Cobbins.
/common/topic	Oklahoma City Thunder waived forward Talib Zanna.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived forward Talib Zanna. # Transaction_Date: 2015-10-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151022#Waive 957782#Oklahoma City Thunder waived forward Talib Zanna.	20151022#Waive 957782 #1610612760.0#Oklahoma City Thunder waived forward Talib Zanna.
/common/topic	Oklahoma City Thunder waived guard Dez Wells.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived guard Dez Wells. # Transaction_Date: 2015-10-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151022#Waive 957781#Oklahoma City Thunder waived guard Dez Wells.	20151022#Waive 957781 #1610612760.0#Oklahoma City Thunder waived guard Dez Wells.
/common/topic	Oklahoma City Thunder waived guard Julyan Stone.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived guard Julyan Stone. # Transaction_Date: 2015-10-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151022#Waive 957780#Oklahoma City Thunder waived guard Julyan Stone.	20151022#Waive 957780 #1610612760.0#Oklahoma City Thunder waived guard Julyan Stone.
/common/topic	Oklahoma City Thunder waived guard Michael Qualls.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived guard Michael Qualls. # Transaction_Date: 2015-10-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151022#Waive 957779#Oklahoma City Thunder waived guard Michael Qualls.	20151022#Waive 957779 #1610612760.0#Oklahoma City Thunder waived guard Michael Qualls.
/common/topic	Oklahoma City Thunder waived guard Mustapha Farrakhan.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Oklahoma City Thunder waived guard Mustapha Farrakhan. # Transaction_Date: 2015-10-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151024#Waive 958038#Oklahoma City Thunder waived guard Mustapha Farrakhan.	20151024#Waive 958038 #1610612760.0#Oklahoma City Thunder waived guard Mustapha Farrakhan.
/common/topic	Orlando Magic claimed forward Chris Copeland off waivers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic claimed forward Chris Copeland off waivers. # Transaction_Date: 2016-02-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160224#AwardedOnWaivers 972197#Orlando Magic claimed forward Chris Copeland off waivers.	20160224#AwardedOnWaivers 972197 #1610612753.0#Orlando Magic claimed forward Chris Copeland off waivers.
/common/topic	Orlando Magic re-signed forward Tobias Harris to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic re-signed forward Tobias Harris to a Contract. # Transaction_Date: 2015-07-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150714#Signing 945193#Orlando Magic re-signed forward Tobias Harris to a Contract.	20150714#Signing 945193 #1610612753.0#Orlando Magic re-signed forward Tobias Harris to a Contract.
/common/topic	Orlando Magic re-signed guard Mario Hezonja to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic re-signed guard Mario Hezonja to a Rookie Scale Contract. # Transaction_Date: 2015-07-10 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150710#Signing 945050#Orlando Magic re-signed guard Mario Hezonja to a Rookie Scale Contract.	20150710#Signing 945050 #1610612753.0#Orlando Magic re-signed guard Mario Hezonja to a Rookie Scale Contract.
/common/topic	Orlando Magic received draft consideration from Cleveland Cavaliers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received draft consideration from Cleveland Cavaliers. # Transaction_Date: 2016-01-12 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160112#Trade 2015027#Orlando Magic received draft consideration from Cleveland Cavaliers.	20160112#Trade 2015027 #1610612753.0#Orlando Magic received draft consideration from Cleveland Cavaliers.
/common/topic	Orlando Magic received draft consideration from Cleveland Cavaliers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received draft consideration from Cleveland Cavaliers. # Transaction_Date: 2016-02-18 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160218#Trade 2015033#Orlando Magic received draft consideration from Cleveland Cavaliers.	20160218#Trade 2015033 #1610612753.0#Orlando Magic received draft consideration from Cleveland Cavaliers.
/common/topic	Orlando Magic received draft consideration from New York Knicks.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received draft consideration from New York Knicks. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Trade 2015004#Orlando Magic received draft consideration from New York Knicks.	20150709#Trade 2015004 #1610612753.0#Orlando Magic received draft consideration from New York Knicks.
/common/topic	Orlando Magic received draft consideration from Portland Trail Blazers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received draft consideration from Portland Trail Blazers. # Transaction_Date: 2015-07-14 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150714#Trade 2015012#Orlando Magic received draft consideration from Portland Trail Blazers.	20150714#Trade 2015012 #1610612753.0#Orlando Magic received draft consideration from Portland Trail Blazers.
/common/topic	Orlando Magic received forward Ersan Ilyasova from Detroit Pistons.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received forward Ersan Ilyasova from Detroit Pistons. # Transaction_Date: 2016-02-16 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160216#Trade 2015029#Orlando Magic received forward Ersan Ilyasova from Detroit Pistons.	20160216#Trade 2015029 #1610612753.0#Orlando Magic received forward Ersan Ilyasova from Detroit Pistons.
/common/topic	Orlando Magic received guard Brandon Jennings from Detroit Pistons.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received guard Brandon Jennings from Detroit Pistons. # Transaction_Date: 2016-02-16 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160216#Trade 2015029#Orlando Magic received guard Brandon Jennings from Detroit Pistons.	20160216#Trade 2015029 #1610612753.0#Orlando Magic received guard Brandon Jennings from Detroit Pistons.
/common/topic	Orlando Magic received guard Jared Cunningham from Cleveland Cavaliers.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Orlando Magic received guard Jared Cunningham from Cleveland Cavaliers. # Transaction_Date: 2016-02-18 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160218#Trade 2015033#Orlando Magic received guard Jared Cunningham from Cleveland Cavaliers.	20160218#Trade 2015033 #1610612753.0#Orlando Magic received guard Jared Cunningham from Cleveland Cavaliers.
